th,imrep_portion_frequency,mixcr_portion_frequency
0.03866933466733367,0.9928591470169287,0.7565525584611807
0.03861930965482741,0.9928591470169287,0.7565525584611807
0.038569284642321164,0.9928591470169287,0.7565525584611807
0.03851925962981491,0.9928591470169287,0.7565525584611807
0.038469234617308654,0.9928591470169287,0.7565525584611807
0.038419209604802405,0.9928591470169287,0.7565525584611807
0.03836918459229615,0.9928591470169287,0.7565525584611807
0.038319159579789895,0.9928591470169287,0.7565525584611807
0.03826913456728364,0.9928591470169287,0.7565525584611807
0.03821910955477739,0.9928591470169287,0.7565525584611807
0.03816908454227114,0.9928591470169287,0.7565525584611807
0.03811905952976488,0.9928591470169287,0.7565525584611807
0.03806903451725863,0.9928591470169287,0.7565525584611807
0.03801900950475238,0.9928591470169287,0.7565525584611807
0.03796898449224612,0.9928591470169287,0.7565525584611807
0.037918959479739875,0.9928591470169287,0.7565525584611807
0.03786893446723362,0.9928591470169287,0.7565525584611807
0.037818909454727365,0.9928591470169287,0.7565525584611807
0.03776888444222111,0.9928591470169287,0.7565525584611807
0.03771885942971486,0.9928591470169287,0.7565525584611807
0.037668834417208606,0.9928591470169287,0.7565525584611807
0.03761880940470235,0.9928591470169287,0.7565525584611807
0.0375687843921961,0.9928591470169287,0.7565525584611807
0.03751875937968985,0.9928591470169287,0.7565525584611807
0.03746873436718359,0.9928591470169287,0.7565525584611807
0.03741870935467734,0.9928591470169287,0.7565525584611807
0.03736868434217108,0.9928591470169287,0.7565525584611807
0.03731865932966483,0.9928591470169287,0.7565525584611807
0.037268634317158586,0.9928591470169287,0.7565525584611807
0.03721860930465233,0.9928591470169287,0.7565525584611807
0.037168584292146076,0.9928591470169287,0.7565525584611807
0.03711855927963982,0.9928591470169287,0.7565525584611807
0.037068534267133565,0.9928591470169287,0.7565525584611807
0.03701850925462731,0.9928591470169287,0.7565525584611807
0.036968484242121055,0.9928591470169287,0.7565525584611807
0.036918459229614814,0.9928591470169287,0.7565525584611807
0.03686843421710856,0.9928591470169287,0.7565525584611807
0.036818409204602304,0.9928591470169287,0.7565525584611807
0.03676838419209605,0.9928591470169287,0.7565525584611807
0.03671835917958979,0.9928591470169287,0.7565525584611807
0.03666833416708354,0.9928591470169287,0.7565525584611807
0.0366183091545773,0.9928591470169287,0.7565525584611807
0.03656828414207104,0.9928591470169287,0.7565525584611807
0.03651825912956479,0.9928591470169287,0.7565525584611807
0.03646823411705853,0.9928591470169287,0.7565525584611807
0.03641820910455228,0.9928591470169287,0.7565525584611807
0.03636818409204602,0.9928591470169287,0.7565525584611807
0.036318159079539766,0.9928591470169287,0.7565525584611807
0.036268134067033525,0.9928591470169287,0.7565525584611807
0.03621810905452727,0.9928591470169287,0.7565525584611807
0.036168084042021015,0.9928591470169287,0.7565525584611807
0.03611805902951476,0.9928591470169287,0.7565525584611807
0.036068034017008505,0.9928591470169287,0.7565525584611807
0.03601800900450225,0.9928591470169287,0.7565525584611807
0.035967983991995994,0.9928591470169287,0.7565525584611807
0.03591795897948975,0.9928591470169287,0.7565525584611807
0.0358679339669835,0.9928591470169287,0.7565525584611807
0.03581790895447724,0.9928591470169287,0.7565525584611807
0.03576788394197099,0.9928591470169287,0.7565525584611807
0.03571785892946473,0.9928591470169287,0.7565525584611807
0.03566783391695848,0.9928591470169287,0.7565525584611807
0.03561780890445222,0.9928591470169287,0.7565525584611807
0.03556778389194598,0.9928591470169287,0.7565525584611807
0.035517758879439726,0.9928591470169287,0.7565525584611807
0.03546773386693347,0.9928591470169287,0.7565525584611807
0.035417708854427216,0.9928591470169287,0.7565525584611807
0.03536768384192096,0.9928591470169287,0.7565525584611807
0.035317658829414705,0.9928591470169287,0.7565525584611807
0.03526763381690845,0.9928591470169287,0.7565525584611807
0.03521760880440221,0.9928591470169287,0.7565525584611807
0.035167583791895954,0.9928591470169287,0.7565525584611807
0.0351175587793897,0.9928591470169287,0.7565525584611807
0.035067533766883444,0.9928591470169287,0.7565525584611807
0.03501750875437719,0.9928591470169287,0.7565525584611807
0.03496748374187093,0.9928591470169287,0.7565525584611807
0.03491745872936468,0.9928591470169287,0.7565525584611807
0.03486743371685844,0.9928591470169287,0.7565525584611807
0.03481740870435218,0.9928591470169287,0.7565525584611807
0.03476738369184593,0.9928591470169287,0.7565525584611807
0.03471735867933967,0.9928591470169287,0.7565525584611807
0.034667333666833416,0.9928591470169287,0.7565525584611807
0.03461730865432716,0.9928591470169287,0.7565525584611807
0.034567283641820906,0.9928591470169287,0.7565525584611807
0.034517258629314665,0.9928591470169287,0.7565525584611807
0.03446723361680841,0.9928591470169287,0.7565525584611807
0.034417208604302155,0.9928591470169287,0.7565525584611807
0.0343671835917959,0.9928591470169287,0.7565525584611807
0.034317158579289644,0.9928591470169287,0.7565525584611807
0.03426713356678339,0.9928591470169287,0.7565525584611807
0.034217108554277134,0.9928591470169287,0.7565525584611807
0.03416708354177089,0.9928591470169287,0.7565525584611807
0.03411705852926464,0.9928591470169287,0.7565525584611807
0.03406703351675838,0.9928591470169287,0.7565525584611807
0.03401700850425213,0.9928591470169287,0.7565525584611807
0.03396698349174587,0.9928591470169287,0.7565525584611807
0.03391695847923962,0.9928591470169287,0.7565525584611807
0.03386693346673336,0.9928591470169287,0.7565525584611807
0.03381690845422712,0.9928591470169287,0.7565525584611807
0.033766883441720866,0.9928591470169287,0.7565525584611807
0.03371685842921461,0.9928591470169287,0.7565525584611807
0.033666833416708355,0.9928591470169287,0.7565525584611807
0.0336168084042021,0.9928591470169287,0.7565525584611807
0.033566783391695845,0.9928591470169287,0.7565525584611807
0.03351675837918959,0.9928591470169287,0.7565525584611807
0.03346673336668335,0.9928591470169287,0.7565525584611807
0.033416708354177094,0.9928591470169287,0.7565525584611807
0.03336668334167084,0.9928591470169287,0.7565525584611807
0.033316658329164583,0.9879710702460508,0.752827874050433
0.03326663331665833,0.9879710702460508,0.752827874050433
0.03321660830415207,0.9879710702460508,0.752827874050433
0.03316658329164582,0.9879710702460508,0.752827874050433
0.03311655827913958,0.9879710702460508,0.752827874050433
0.03306653326663332,0.9879710702460508,0.752827874050433
0.03301650825412707,0.9879710702460508,0.752827874050433
0.03296648324162081,0.9879710702460508,0.752827874050433
0.032916458229114556,0.9879710702460508,0.752827874050433
0.0328664332166083,0.9879710702460508,0.752827874050433
0.032816408204102046,0.9879710702460508,0.752827874050433
0.032766383191595805,0.9879710702460508,0.752827874050433
0.03271635817908955,0.9879710702460508,0.752827874050433
0.032666333166583295,0.9879710702460508,0.752827874050433
0.03261630815407704,0.9879710702460508,0.752827874050433
0.032566283141570784,0.9879710702460508,0.752827874050433
0.03251625812906453,0.9879710702460508,0.752827874050433
0.032466233116558274,0.9879710702460508,0.752827874050433
0.03241620810405203,0.9879710702460508,0.752827874050433
0.03236618309154578,0.9879710702460508,0.752827874050433
0.03231615807903952,0.9879710702460508,0.752827874050433
0.03226613306653327,0.9879710702460508,0.752827874050433
0.03221610805402701,0.9879710702460508,0.752827874050433
0.03216608304152076,0.9879710702460508,0.752827874050433
0.0321160580290145,0.9879710702460508,0.752827874050433
0.03206603301650826,0.9879710702460508,0.752827874050433
0.032016008004002006,0.9879710702460508,0.752827874050433
0.03196598299149575,0.9879710702460508,0.752827874050433
0.031915957978989495,0.9879710702460508,0.752827874050433
0.03186593296648324,0.9879710702460508,0.752827874050433
0.031815907953976985,0.9879710702460508,0.752827874050433
0.03176588294147073,0.9879710702460508,0.752827874050433
0.03171585792896449,0.9879710702460508,0.752827874050433
0.031665832916458234,0.9879710702460508,0.752827874050433
0.03161580790395198,0.9879710702460508,0.752827874050433
0.03156578289144572,0.9879710702460508,0.752827874050433
0.03151575787893947,0.9879710702460508,0.752827874050433
0.03146573286643321,0.9879710702460508,0.752827874050433
0.03141570785392696,0.9879710702460508,0.752827874050433
0.03136568284142072,0.9879710702460508,0.752827874050433
0.03131565782891446,0.9879710702460508,0.752827874050433
0.031265632816408206,0.9879710702460508,0.752827874050433
0.03121560780390195,0.9879710702460508,0.752827874050433
0.031165582791395696,0.9879710702460508,0.752827874050433
0.03111555777888944,0.9879710702460508,0.752827874050433
0.031065532766383186,0.9879710702460508,0.752827874050433
0.031015507753876945,0.9879710702460508,0.752827874050433
0.03096548274137069,0.9879710702460508,0.752827874050433
0.030915457728864434,0.9879710702460508,0.752827874050433
0.03086543271635818,0.9879710702460508,0.752827874050433
0.030815407703851924,0.9879710702460508,0.752827874050433
0.03076538269134567,0.9879710702460508,0.752827874050433
0.030715357678839414,0.9879710702460508,0.752827874050433
0.030665332666333173,0.9879710702460508,0.752827874050433
0.030615307653826918,0.9879710702460508,0.752827874050433
0.030565282641320662,0.9879710702460508,0.752827874050433
0.030515257628814407,0.9879710702460508,0.752827874050433
0.030465232616308152,0.9879710702460508,0.752827874050433
0.030415207603801897,0.9879710702460508,0.752827874050433
0.030365182591295656,0.9879710702460508,0.752827874050433
0.0303151575787894,0.9879710702460508,0.752827874050433
0.030265132566283146,0.9879710702460508,0.752827874050433
0.03021510755377689,0.9879710702460508,0.752827874050433
0.030165082541270635,0.9879710702460508,0.752827874050433
0.03011505752876438,0.9879710702460508,0.752827874050433
0.030065032516258125,0.9879710702460508,0.752827874050433
0.030015007503751884,0.9879710702460508,0.752827874050433
0.02996498249124563,0.9879710702460508,0.752827874050433
0.029914957478739373,0.9879710702460508,0.752827874050433
0.02986493246623312,0.9879710702460508,0.752827874050433
0.029814907453726863,0.9879710702460508,0.752827874050433
0.029764882441220608,0.9879710702460508,0.752827874050433
0.029714857428714353,0.9879710702460508,0.752827874050433
0.02966483241620811,0.9879710702460508,0.752827874050433
0.029614807403701857,0.9879710702460508,0.752827874050433
0.0295647823911956,0.9879710702460508,0.752827874050433
0.029514757378689346,0.9879710702460508,0.752827874050433
0.02946473236618309,0.9879710702460508,0.752827874050433
0.029414707353676836,0.9879710702460508,0.752827874050433
0.02936468234117058,0.9630310554853406,0.7306112974651892
0.02931465732866434,0.9630310554853406,0.7306112974651892
0.029264632316158085,0.9630310554853406,0.7306112974651892
0.02921460730365183,0.9630310554853406,0.7306112974651892
0.029164582291145574,0.9630310554853406,0.7306112974651892
0.02911455727863932,0.9630310554853406,0.7306112974651892
0.029064532266133064,0.9630310554853406,0.7306112974651892
0.02901450725362681,0.9630310554853406,0.7306112974651892
0.028964482241120568,0.9630310554853406,0.7306112974651892
0.028914457228614313,0.9630310554853406,0.7306112974651892
0.028864432216108057,0.9630310554853406,0.7306112974651892
0.028814407203601802,0.9630310554853406,0.7306112974651892
0.028764382191095547,0.9630310554853406,0.7306112974651892
0.028714357178589292,0.9630310554853406,0.7306112974651892
0.028664332166083037,0.9630310554853406,0.7306112974651892
0.028614307153576796,0.9630310554853406,0.7306112974651892
0.02856428214107054,0.9630310554853406,0.7306112974651892
0.028514257128564285,0.9630310554853406,0.7306112974651892
0.02846423211605803,0.9630310554853406,0.7306112974651892
0.028414207103551775,0.9630310554853406,0.7306112974651892
0.02836418209104552,0.9630310554853406,0.7306112974651892
0.028314157078539265,0.9630310554853406,0.7306112974651892
0.028264132066033024,0.9630310554853406,0.7306112974651892
0.02821410705352677,0.9630310554853406,0.7306112974651892
0.028164082041020513,0.9630310554853406,0.7306112974651892
0.028114057028514258,0.9630310554853406,0.7306112974651892
0.028064032016008003,0.9630310554853406,0.7306112974651892
0.028014007003501748,0.9630310554853406,0.7306112974651892
0.027963981990995493,0.9630310554853406,0.7306112974651892
0.02791395697848925,0.9630310554853406,0.7306112974651892
0.027863931965982996,0.9630310554853406,0.7306112974651892
0.02781390695347674,0.9630310554853406,0.7306112974651892
0.027763881940970486,0.9630310554853406,0.7306112974651892
0.02771385692846423,0.9630310554853406,0.7306112974651892
0.027663831915957976,0.9630310554853406,0.7306112974651892
0.02761380690345172,0.9630310554853406,0.7306112974651892
0.02756378189094548,0.9630310554853406,0.7306112974651892
0.027513756878439224,0.9630310554853406,0.7306112974651892
0.02746373186593297,0.9630310554853406,0.7306112974651892
0.027413706853426714,0.9630310554853406,0.7306112974651892
0.02736368184092046,0.9630310554853406,0.7306112974651892
0.027313656828414204,0.9630310554853406,0.7306112974651892
0.02726363181590795,0.9630310554853406,0.7306112974651892
0.027213606803401708,0.9630310554853406,0.7306112974651892
0.027163581790895452,0.9630310554853406,0.7306112974651892
0.027113556778389197,0.9630310554853406,0.7306112974651892
0.027063531765882942,0.9630310554853406,0.7306112974651892
0.027013506753376687,0.9630310554853406,0.7306112974651892
0.026963481740870432,0.9630310554853406,0.7306112974651892
0.026913456728364177,0.9630310554853406,0.7306112974651892
0.026863431715857936,0.9630310554853406,0.7306112974651892
0.02681340670335168,0.9630310554853406,0.7306112974651892
0.026763381690845425,0.9630310554853406,0.7306112974651892
0.02671335667833917,0.9630310554853406,0.7306112974651892
0.026663331665832915,0.9630310554853406,0.7306112974651892
0.02661330665332666,0.9630310554853406,0.7306112974651892
0.026563281640820405,0.9630310554853406,0.7306112974651892
0.026513256628314164,0.9630310554853406,0.7306112974651892
0.02646323161580791,0.9630310554853406,0.7306112974651892
0.026413206603301653,0.9630310554853406,0.7306112974651892
0.026363181590795398,0.9630310554853406,0.7306112974651892
0.026313156578289143,0.9630310554853406,0.7306112974651892
0.026263131565782888,0.9630310554853406,0.7306112974651892
0.026213106553276633,0.9630310554853406,0.7306112974651892
0.02616308154077039,0.9630310554853406,0.7306112974651892
0.026113056528264136,0.9630310554853406,0.7306112974651892
0.02606303151575788,0.9630310554853406,0.7306112974651892
0.026013006503251626,0.9630310554853406,0.7306112974651892
0.02596298149074537,0.9630310554853406,0.7306112974651892
0.025912956478239116,0.9630310554853406,0.7306112974651892
0.02586293146573286,0.9630310554853406,0.7306112974651892
0.02581290645322662,0.9630310554853406,0.7306112974651892
0.025762881440720364,0.9630310554853406,0.7306112974651892
0.02571285642821411,0.9630310554853406,0.7306112974651892
0.025662831415707854,0.9630310554853406,0.7306112974651892
0.0256128064032016,0.9630310554853406,0.7306112974651892
0.025562781390695344,0.9630310554853406,0.7306112974651892
0.02551275637818909,0.9630310554853406,0.7306112974651892
0.025462731365682847,0.9630310554853406,0.7306112974651892
0.025412706353176592,0.9630310554853406,0.7306112974651892
0.025362681340670337,0.9630310554853406,0.7306112974651892
0.025312656328164082,0.9630310554853406,0.7306112974651892
0.025262631315657827,0.9630310554853406,0.7306112974651892
0.025212606303151572,0.9630310554853406,0.7306112974651892
0.025162581290645317,0.9630310554853406,0.7306112974651892
0.025112556278139075,0.9630310554853406,0.7306112974651892
0.02506253126563282,0.9630310554853406,0.7306112974651892
0.025012506253126565,0.9630310554853406,0.7306112974651892
0.02496248124062031,0.9630310554853406,0.7306112974651892
0.024912456228114055,0.9630310554853406,0.7306112974651892
0.0248624312156078,0.9630310554853406,0.7306112974651892
0.024812406203101545,0.9630310554853406,0.7306112974651892
0.024762381190595303,0.9630310554853406,0.7306112974651892
0.02471235617808905,0.9630310554853406,0.7306112974651892
0.024662331165582793,0.9630310554853406,0.7306112974651892
0.024612306153076538,0.9630310554853406,0.7306112974651892
0.024562281140570283,0.9630310554853406,0.7306112974651892
0.024512256128064028,0.9630310554853406,0.7306112974651892
0.024462231115557787,0.9630310554853406,0.7306112974651892
0.02441220610305153,0.9630310554853406,0.7306112974651892
0.024362181090545276,0.9630310554853406,0.7306112974651892
0.02431215607803902,0.9630310554853406,0.7306112974651892
0.024262131065532766,0.9630310554853406,0.7306112974651892
0.02421210605302651,0.9630310554853406,0.7306112974651892
0.024162081040520256,0.9630310554853406,0.7306112974651892
0.024112056028014014,0.9630310554853406,0.7306112974651892
0.02406203101550776,0.9630310554853406,0.7306112974651892
0.024012006003001504,0.9564354746571494,0.7256075067369735
0.02396198099049525,0.9564354746571494,0.7256075067369735
0.023911955977988994,0.9564354746571494,0.7256075067369735
0.02386193096548274,0.9564354746571494,0.7256075067369735
0.023811905952976484,0.9564354746571494,0.7256075067369735
0.023761880940470242,0.9564354746571494,0.7256075067369735
0.023711855927963987,0.9564354746571494,0.7256075067369735
0.023661830915457732,0.9564354746571494,0.7256075067369735
0.023611805902951477,0.9564354746571494,0.7256075067369735
0.023561780890445222,0.9564354746571494,0.7256075067369735
0.023511755877938967,0.9564354746571494,0.7256075067369735
0.02346173086543271,0.9564354746571494,0.7256075067369735
0.02341170585292647,0.9564354746571494,0.7256075067369735
0.023361680840420215,0.9564354746571494,0.7256075067369735
0.02331165582791396,0.9564354746571494,0.7256075067369735
0.023261630815407705,0.9564354746571494,0.7256075067369735
0.02321160580290145,0.9564354746571494,0.7256075067369735
0.023161580790395195,0.9564354746571494,0.7256075067369735
0.02311155577788894,0.9564354746571494,0.7256075067369735
0.0230615307653827,0.9564354746571494,0.7256075067369735
0.023011505752876443,0.9564354746571494,0.7256075067369735
0.022961480740370188,0.9564354746571494,0.7256075067369735
0.022911455727863933,0.9564354746571494,0.7256075067369735
0.022861430715357678,0.9564354746571494,0.7256075067369735
0.022811405702851423,0.9564354746571494,0.7256075067369735
0.022761380690345168,0.9564354746571494,0.7256075067369735
0.022711355677838926,0.9564354746571494,0.7256075067369735
0.02266133066533267,0.9564354746571494,0.7256075067369735
0.022611305652826416,0.9564354746571494,0.7256075067369735
0.02256128064032016,0.9564354746571494,0.7256075067369735
0.022511255627813906,0.9564354746571494,0.7256075067369735
0.02246123061530765,0.9564354746571494,0.7256075067369735
0.022411205602801396,0.9564354746571494,0.7256075067369735
0.022361180590295154,0.9564354746571494,0.7256075067369735
0.0223111555777889,0.9564354746571494,0.7256075067369735
0.022261130565282644,0.9564354746571494,0.7256075067369735
0.02221110555277639,0.9564354746571494,0.7256075067369735
0.022161080540270134,0.9564354746571494,0.7256075067369735
0.02211105552776388,0.9564354746571494,0.7256075067369735
0.022061030515257624,0.9564354746571494,0.7256075067369735
0.022011005502751382,0.9564354746571494,0.7256075067369735
0.021960980490245127,0.9564354746571494,0.7256075067369735
0.021910955477738872,0.9564354746571494,0.7256075067369735
0.021860930465232617,0.9564354746571494,0.7256075067369735
0.021810905452726362,0.9564354746571494,0.7256075067369735
0.021760880440220107,0.9564354746571494,0.7256075067369735
0.02171085542771385,0.9564354746571494,0.7256075067369735
0.02166083041520761,0.9564354746571494,0.7256075067369735
0.021610805402701355,0.9564354746571494,0.7256075067369735
0.0215607803901951,0.9564354746571494,0.7256075067369735
0.021510755377688845,0.9564354746571494,0.7256075067369735
0.02146073036518259,0.9564354746571494,0.7256075067369735
0.021410705352676335,0.9564354746571494,0.7256075067369735
0.02136068034017008,0.9564354746571494,0.7256075067369735
0.02131065532766384,0.9564354746571494,0.7256075067369735
0.021260630315157583,0.9564354746571494,0.7256075067369735
0.021210605302651328,0.9564354746571494,0.7256075067369735
0.021160580290145073,0.9564354746571494,0.7256075067369735
0.021110555277638818,0.9564354746571494,0.7256075067369735
0.021060530265132563,0.9564354746571494,0.7256075067369735
0.021010505252626308,0.9564354746571494,0.7256075067369735
0.020960480240120066,0.9564354746571494,0.7256075067369735
0.02091045522761381,0.9564354746571494,0.7256075067369735
0.020860430215107556,0.9564354746571494,0.7256075067369735
0.0208104052026013,0.9564354746571494,0.7256075067369735
0.020760380190095046,0.9564354746571494,0.7256075067369735
0.02071035517758879,0.9564354746571494,0.7256075067369735
0.020660330165082536,0.9564354746571494,0.7256075067369735
0.020610305152576294,0.9564354746571494,0.7256075067369735
0.02056028014007004,0.9564354746571494,0.7256075067369735
0.020510255127563784,0.9564354746571494,0.7256075067369735
0.02046023011505753,0.9564354746571494,0.7256075067369735
0.020410205102551274,0.9564354746571494,0.7256075067369735
0.02036018009004502,0.9564354746571494,0.7256075067369735
0.020310155077538763,0.9564354746571494,0.7256075067369735
0.020260130065032522,0.9564354746571494,0.7256075067369735
0.020210105052526267,0.9564354746571494,0.7256075067369735
0.020160080040020012,0.9564354746571494,0.7256075067369735
0.020110055027513757,0.9564354746571494,0.7256075067369735
0.0200600300150075,0.9564354746571494,0.7256075067369735
0.020010005002501247,0.9564354746571494,0.7256075067369735
0.01995997998999499,0.9564354746571494,0.7256075067369735
0.01990995497748875,0.9564354746571494,0.7256075067369735
0.019859929964982495,0.9564354746571494,0.7256075067369735
0.01980990495247624,0.9564354746571494,0.7256075067369735
0.019759879939969985,0.9564354746571494,0.7256075067369735
0.01970985492746373,0.9564354746571494,0.7256075067369735
0.019659829914957475,0.9564354746571494,0.7256075067369735
0.01960980490245122,0.9564354746571494,0.7256075067369735
0.019559779889944978,0.9564354746571494,0.7256075067369735
0.019509754877438723,0.9564354746571494,0.7256075067369735
0.019459729864932468,0.9564354746571494,0.7256075067369735
0.019409704852426213,0.9564354746571494,0.7256075067369735
0.019359679839919958,0.9564354746571494,0.7256075067369735
0.019309654827413703,0.9564354746571494,0.7256075067369735
0.019259629814907447,0.9564354746571494,0.7256075067369735
0.019209604802401206,0.9564354746571494,0.7256075067369735
0.01915957978989495,0.9564354746571494,0.7256075067369735
0.019109554777388696,0.9564354746571494,0.7256075067369735
0.01905952976488244,0.9564354746571494,0.7256075067369735
0.019009504752376186,0.9564354746571494,0.7256075067369735
0.01895947973986993,0.9564354746571494,0.7256075067369735
0.018909454727363675,0.9564354746571494,0.7256075067369735
0.018859429714857434,0.9564354746571494,0.7256075067369735
0.01880940470235118,0.9564354746571494,0.7256075067369735
0.018759379689844924,0.9564354746571494,0.7256075067369735
0.01870935467733867,0.9564354746571494,0.7256075067369735
0.018659329664832414,0.9564354746571494,0.7256075067369735
0.01860930465232616,0.9564354746571494,0.7256075067369735
0.018559279639819917,0.9564354746571494,0.7256075067369735
0.018509254627313662,0.9564354746571494,0.7256075067369735
0.018459229614807407,0.9564354746571494,0.7256075067369735
0.018409204602301152,0.9564354746571494,0.7256075067369735
0.018359179589794897,0.9564354746571494,0.7256075067369735
0.01830915457728864,0.9564354746571494,0.7256075067369735
0.018259129564782386,0.9564354746571494,0.7256075067369735
0.018209104552276145,0.9564354746571494,0.7256075067369735
0.01815907953976989,0.9564354746571494,0.7256075067369735
0.018109054527263635,0.9564354746571494,0.7256075067369735
0.01805902951475738,0.9564354746571494,0.7256075067369735
0.018009004502251125,0.9564354746571494,0.7256075067369735
0.01795897948974487,0.9564354746571494,0.7256075067369735
0.017908954477238614,0.9564354746571494,0.7256075067369735
0.017858929464732373,0.9564354746571494,0.7256075067369735
0.017808904452226118,0.9564354746571494,0.7256075067369735
0.017758879439719863,0.9564354746571494,0.7256075067369735
0.017708854427213608,0.9564354746571494,0.7256075067369735
0.017658829414707353,0.9564354746571494,0.7256075067369735
0.017608804402201098,0.9564354746571494,0.7256075067369735
0.017558779389694842,0.9564354746571494,0.7256075067369735
0.0175087543771886,0.9564354746571494,0.7256075067369735
0.017458729364682346,0.9564354746571494,0.7256075067369735
0.01740870435217609,0.9564354746571494,0.7256075067369735
0.017358679339669836,0.9564354746571494,0.7256075067369735
0.01730865432716358,0.9564354746571494,0.7256075067369735
0.017258629314657326,0.9564354746571494,0.7256075067369735
0.01720860430215107,0.9564354746571494,0.7256075067369735
0.01715857928964483,0.9517793884302038,0.7220751292710526
0.017108554277138574,0.9517793884302038,0.7220751292710526
0.01705852926463232,0.9517793884302038,0.7220751292710526
0.017008504252126064,0.9517793884302038,0.7220751292710526
0.01695847923961981,0.9517793884302038,0.7220751292710526
0.016908454227113554,0.9517793884302038,0.7220751292710526
0.0168584292146073,0.9517793884302038,0.7220751292710526
0.016808404202101057,0.9517793884302038,0.7220751292710526
0.016758379189594802,0.9517793884302038,0.7220751292710526
0.016708354177088547,0.9517793884302038,0.7220751292710526
0.016658329164582292,0.9517793884302038,0.7220751292710526
0.016608304152076037,0.9517793884302038,0.7220751292710526
0.01655827913956978,0.9517793884302038,0.7220751292710526
0.016508254127063526,0.9517793884302038,0.7220751292710526
0.016458229114557285,0.9517793884302038,0.7220751292710526
0.01640820410205103,0.9517793884302038,0.7220751292710526
0.016358179089544775,0.9517793884302038,0.7220751292710526
0.01630815407703852,0.9517793884302038,0.7220751292710526
0.016258129064532265,0.9517793884302038,0.7220751292710526
0.01620810405202601,0.9517793884302038,0.7220751292710526
0.016158079039519754,0.9517793884302038,0.7220751292710526
0.016108054027013513,0.9517793884302038,0.7220751292710526
0.016058029014507258,0.9517793884302038,0.7220751292710526
0.016008004002001003,0.9517793884302038,0.7220751292710526
0.015957978989494748,0.9517793884302038,0.7220751292710526
0.015907953976988493,0.9517793884302038,0.7220751292710526
0.015857928964482237,0.9517793884302038,0.7220751292710526
0.015807903951975982,0.9517793884302038,0.7220751292710526
0.01575787893946974,0.9517793884302038,0.7220751292710526
0.015707853926963486,0.9517793884302038,0.7220751292710526
0.01565782891445723,0.9517793884302038,0.7220751292710526
0.015607803901950976,0.9517793884302038,0.7220751292710526
0.01555777888944472,0.9517793884302038,0.7220751292710526
0.015507753876938465,0.9517793884302038,0.7220751292710526
0.01545772886443221,0.9517793884302038,0.7220751292710526
0.015407703851925969,0.9517793884302038,0.7220751292710526
0.015357678839419714,0.9517793884302038,0.7220751292710526
0.015307653826913459,0.9517793884302038,0.7220751292710526
0.015257628814407204,0.9517793884302038,0.7220751292710526
0.015207603801900949,0.9517793884302038,0.7220751292710526
0.015157578789394693,0.9517793884302038,0.7220751292710526
0.015107553776888438,0.9517793884302038,0.7220751292710526
0.015057528764382197,0.9517793884302038,0.7220751292710526
0.015007503751875942,0.9517793884302038,0.7220751292710526
0.014957478739369687,0.9517793884302038,0.7220751292710526
0.014907453726863432,0.9517793884302038,0.7220751292710526
0.014857428714357176,0.9517793884302038,0.7220751292710526
0.014807403701850921,0.9517793884302038,0.7220751292710526
0.014757378689344666,0.9517793884302038,0.7220751292710526
0.014707353676838425,0.9517793884302038,0.7220751292710526
0.01465732866433217,0.8555338966714642,0.6490577086920353
0.014607303651825915,0.8555338966714642,0.6490577086920353
0.01455727863931966,0.8555338966714642,0.6490577086920353
0.014507253626813404,0.8539556483115577,0.6478603578118267
0.01445722861430715,0.8539556483115577,0.6478603578118267
0.014407203601800894,0.8539556483115577,0.6478603578118267
0.014357178589294653,0.8539556483115577,0.6478603578118267
0.014307153576788398,0.8539556483115577,0.6478603578118267
0.014257128564282143,0.8539556483115577,0.6478603578118267
0.014207103551775888,0.8539556483115577,0.6478603578118267
0.014157078539269632,0.8539556483115577,0.6478603578118267
0.014107053526763377,0.8539556483115577,0.6478603578118267
0.014057028514257122,0.8539556483115577,0.6478603578118267
0.014007003501750881,0.8539556483115577,0.6478603578118267
0.013956978489244626,0.8539556483115577,0.6478603578118267
0.01390695347673837,0.8539556483115577,0.6478603578118267
0.013856928464232116,0.8539556483115577,0.6478603578118267
0.01380690345172586,0.8539556483115577,0.6478603578118267
0.013756878439219605,0.8539556483115577,0.6478603578118267
0.01370685342671335,0.8509821015590076,0.6456044525234359
0.013656828414207109,0.8509821015590076,0.6456044525234359
0.013606803401700854,0.8509821015590076,0.6456044525234359
0.013556778389194599,0.8509821015590076,0.6456044525234359
0.013506753376688344,0.8509821015590076,0.6456044525234359
0.013456728364182088,0.8509821015590076,0.6456044525234359
0.013406703351675833,0.8509821015590076,0.6456044525234359
0.013356678339169578,0.8509821015590076,0.6456044525234359
0.013306653326663337,0.8393106596849472,0.6333875257651747
0.013256628314157082,0.8393106596849472,0.6333875257651747
0.013206603301650827,0.8393106596849472,0.6333875257651747
0.013156578289144572,0.8393106596849472,0.6333875257651747
0.013106553276638316,0.8393106596849472,0.6333875257651747
0.013056528264132061,0.8393106596849472,0.6333875257651747
0.013006503251625806,0.8393106596849472,0.6333875257651747
0.012956478239119565,0.8393106596849472,0.6333875257651747
0.01290645322661331,0.8393106596849472,0.6333875257651747
0.012856428214107055,0.8393106596849472,0.6333875257651747
0.0128064032016008,0.8393106596849472,0.6333875257651747
0.012756378189094544,0.8393106596849472,0.6333875257651747
0.01270635317658829,0.8393106596849472,0.6333875257651747
